Channel;Entropy
Fp1;0,004141416257688
Fz;0,378095056029072
F3;0,037173466822345
F7;0,023148593419333
FT9;0,088002998042354
FC5;0,197243098705959
FC1;0,659294027461095
C3;0,871870550544487
T7;0,223063133898135
TP9;0,181825944512842
CP5;0,488684950167983
CP1;0,971734429694742
Pz;0,692126232813063
P3;0,498030244070316
P7;0,372362432381504
O1;0,272400486659984
Oz;0,294743892395873
O2;0,243569636977258
P4;0,442816703199183
P8;0,303081397144779
TP10;0,186239266876817
CP6;0,352010780854138
CP2;0,973268222280409
Cz;3,233316509022995
C4;0,904596743734603
T8;0,198650392331259
FT10;0,213949490302219
FC6;0,203977173866749
FC2;1,408198539082570
F4;0,557808730218185
F8;0,109231564113906
Fp2;0,004728241596405
AF7;0,029425250384972
AF3;0,004213034297072
AFz;0,033320598511693
F1;0,262097403242478
F5;0,035625282818948
FT7;0,092911207386074
FC3;0,527187131361428
FCz;2,993878704904668
C1;1,260000941764644
C5;0,485974620519093
TP7;0,351684889758770
CP3;0,691186227398876
P1;0,652178596993582
P5;0,372007138856379
PO7;0,248721785631808
PO3;0,378446656522630
POz;0,438342941311999
PO4;0,309236622422862
PO8;0,198187525965347
P6;0,302550854865126
P2;0,667013544129269
CP4;0,740578351715455
TP8;0,352066553496613
C6;0,320089530582648
C2;1,089978441638578
FC4;0,872292984644935
FT8;0,203641959813470
F6;0,108261791306465
F2;1,271113860978772
AF4;0,004765597396570
AF8;0,001565591559810
