Channel;Entropy
Fp1;0,007218094860720
Fz;0,052539467874464
F3;0,026956068659034
F7;0,014528981877123
FT9;0,625865970359992
FC5;0,362951024278991
FC1;0,322174905873771
C3;0,967878194053125
T7;0,872946032327906
TP9;0,345619574486925
CP5;1,174584187616998
CP1;1,618841681692561
Pz;1,079284969879345
P3;1,103156090076783
P7;0,653000433397709
O1;0,443293104356094
Oz;0,409324547333315
O2;0,409779143746034
P4;1,002190555590702
P8;0,500714269515423
TP10;0,340069079865825
CP6;1,064302234591651
CP2;1,522756932880802
Cz;0,907469692285367
C4;1,349879329647856
T8;0,707906642417010
FT10;0,370447126874434
FC6;0,711405950193283
FC2;0,370717655535429
F4;0,062477246660280
F8;0,186006226833677
Fp2;0,006353810559127
AF7;0,008437813038351
AF3;0,008733926430154
AFz;0,008793133138163
F1;0,045768104053848
F5;0,014525123384856
FT7;0,488581531093520
FC3;0,344131310048180
FCz;0,317401429856510
C1;0,966889676198251
C5;1,003612627248603
TP7;0,858875482373145
CP3;1,411992481744077
P1;1,321860429208231
P5;0,881681984284820
PO7;0,506809139120510
PO3;0,729351448995673
POz;0,725349917286427
PO4;0,596985793394938
PO8;0,440011768146472
P6;0,781589776715329
P2;0,992889400718501
CP4;1,370514613383769
TP8;0,341076193508644
C6;1,232598962405397
C2;1,159648179254481
FC4;0,560696738412242
FT8;0,670432900469248
F6;0,078946110743085
F2;0,050929873968053
AF4;0,008866298821532
AF8;0,008926071145819
