Channel;Entropy
Fp1;0,000000000000000
Fz;0,012910023905292
F3;0,013269830909087
F7;0,000957024309945
FT9;0,022166641943770
FC5;0,037769602615325
FC1;0,112119338758710
C3;0,149529824053190
T7;0,055390965762470
TP9;0,099609708905600
CP5;0,327157406610798
CP1;0,192567334236048
Pz;0,467412967313126
P3;0,423075993943562
P7;0,225958156510689
O1;0,209301837261762
Oz;0,208323869823801
O2;0,204467923684969
P4;0,338375208771497
P8;0,211577671356052
TP10;0,068487652174351
CP6;0,267848868164483
CP2;0,670154583721300
Cz;0,223727419717484
C4;0,302610174186621
T8;0,066951053671298
FT10;0,012695563053183
FC6;0,026289535842048
FC2;0,089676596886807
F4;0,009695181036245
F8;0,004622277327173
Fp2;0,000043322118055
AF7;0,000000000000000
AF3;0,003230704026275
AFz;0,005064885141623
F1;0,013230987091015
F5;0,002352770393592
FT7;0,020202943860045
FC3;0,049671423616300
FCz;0,104437190565467
C1;0,444975037196012
C5;0,166043979653544
TP7;0,200498541618508
CP3;0,426418654725508
P1;0,478823728733514
P5;0,332304379406352
PO7;0,211055649311478
PO3;0,267265533616300
POz;0,277011979150181
PO4;0,260525792104718
PO8;0,204534097574195
P6;0,337820309860567
P2;0,470524701776736
CP4;0,460498860434029
TP8;0,116393273731508
C6;0,109339358000234
C2;0,453645818334098
FC4;0,067040012909715
FT8;0,010946191071374
F6;0,004699632120437
F2;0,009818144696185
AF4;0,004535548079080
AF8;0,000139831552194
