Channel;Entropy
Fp1;0,016869761262043
Fz;0,342848263040178
F3;0,368383881938856
F7;0,167382129724195
FT9;0,202462128288146
FC5;0,300423666745397
FC1;0,815384015487511
C3;1,095419119331473
T7;0,224405804658679
TP9;0,410628184134004
CP5;0,411930002411609
CP1;1,695038194521424
Pz;0,776783091363996
P3;0,739310167516802
P7;0,410841699558138
O1;0,481485095992971
Oz;0,484738248124946
O2;0,411559386692095
P4;0,702949883478655
P8;0,448229341649245
TP10;0,324936652034658
CP6;0,668848123425092
CP2;1,377026291352667
Cz;3,262360936807939
C4;0,871824503714528
T8;0,325307703413140
FT10;0,191156676705213
FC6;0,407021118260069
FC2;0,743328626087564
F4;0,245105842355335
F8;0,004802883947795
Fp2;0,004671740952367
AF7;0,019789982535220
AF3;0,019629080620941
AFz;0,077029664326219
F1;0,369521113670399
F5;0,019813798467693
FT7;0,223227139287567
FC3;0,629849030652308
FCz;0,804616653181076
C1;1,413060104690032
C5;0,446077492353043
TP7;0,410437641561881
CP3;1,089230599259388
P1;0,963287353546131
P5;0,735041009893702
PO7;0,454983532099912
PO3;0,624131081953919
POz;0,692418743840520
PO4;0,687399475823502
PO8;0,466072840030199
P6;0,647956160441587
P2;0,969413025693997
CP4;1,023431966912473
TP8;0,447462841665346
C6;0,567726739700327
C2;1,325473235933471
FC4;0,604666693162852
FT8;0,301545219557076
F6;0,004818738298148
F2;0,311733788378522
AF4;0,045810041713310
AF8;0,004779197717317
