Channel;Entropy
Fp1;0,006605342891636
Fz;0,179816838313427
F3;0,033911900149721
F7;0,043996901444398
FT9;0,097606213517097
FC5;0,272601203205590
FC1;0,809293126306360
C3;0,924678917438664
T7;0,213507057666989
TP9;0,172612908852112
CP5;0,437999488069474
CP1;0,817580076179302
Pz;0,495929515203422
P3;0,425579332965561
P7;0,314476807480964
O1;0,229635608146420
Oz;0,247855129571848
O2;0,216213646897090
P4;0,241593618614341
P8;0,241885170553296
TP10;0,149723520774477
CP6;0,297052924740851
CP2;0,819336754798590
Cz;3,465735902799726
C4;0,909689688736556
T8;0,215586651423522
FT10;0,075784264737543
FC6;0,060922409470931
FC2;1,159705055105466
F4;0,327007081432813
F8;0,095334994572217
Fp2;0,006807887469695
AF7;0,024784977284628
AF3;0,006741862529376
AFz;0,014714484408146
F1;0,169911513549122
F5;0,032698670765928
FT7;0,102805926236934
FC3;0,587565371214651
FCz;2,597210219679761
C1;1,362731374975159
C5;0,480162865608192
TP7;0,327367183565427
CP3;0,625994026610327
P1;0,493784922112921
P5;0,313699772110200
PO7;0,223851172974843
PO3;0,300117009427991
POz;0,334412839426945
PO4;0,268576377718415
PO8;0,177108112688490
P6;0,240725659759636
P2;0,251663156650213
CP4;0,643001698525563
TP8;0,294556198272071
C6;0,336653909289490
C2;1,408701454178315
FC4;0,801521689895825
FT8;0,060904065056443
F6;0,096038467130212
F2;1,012495746746150
AF4;0,006804964653391
AF8;0,029298618243402
