Channel;Entropy
Fp1;0,351401498867865
Fz;0,655337149611281
F3;0,614940680230963
F7;0,475166482286431
FT9;0,446830314969886
FC5;0,600035940869126
FC1;0,841252111939583
C3;0,941044983445039
T7;0,277257646634058
TP9;0,015773539755467
CP5;0,709902522902070
CP1;0,758382512850725
Pz;1,065574326771015
P3;0,896447518572686
P7;0,474093614497260
O1;0,524430068422516
Oz;0,496253853053890
O2;0,545362273563070
P4;0,904977440828183
P8;0,502839225714093
TP10;0,396454981873125
CP6;0,807646634719300
CP2;1,266322110016026
Cz;1,196796840785975
C4;0,881531176360727
T8;0,577773601897230
FT10;0,346770276084582
FC6;0,618314215954156
FC2;0,820646828048454
F4;0,558861518393082
F8;0,421276070117623
Fp2;0,566338838743260
AF7;0,044107454340539
AF3;0,458269520204066
AFz;0,562740264279060
F1;0,612511042785354
F5;0,520131407536546
FT7;0,511059657786432
FC3;0,686446744754331
FCz;0,795431475068371
C1;0,811781415123388
C5;0,686203863349262
TP7;0,112312124205359
CP3;0,941323402867856
P1;0,880898405327784
P5;0,660084706899501
PO7;0,504655013613408
PO3;0,734275827861776
POz;0,742270123608916
PO4;0,852586719762367
PO8;0,573159332494421
P6;0,794209214558806
P2;1,095963673194753
CP4;0,825059217411938
TP8;0,263171932656598
C6;0,702766272077016
C2;1,198750485167212
FC4;0,751019179972179
FT8;0,521726198729058
F6;0,525479650731155
F2;0,566093013216309
AF4;0,627546077247955
AF8;0,368513005856391
