Channel;Entropy
Fp1;0,006031681183257
Fz;0,090926624361395
F3;0,040924069522550
F7;0,009983166920911
FT9;0,015889677547215
FC5;0,060692149319209
FC1;0,301294067632995
C3;0,319703503738519
T7;0,152941644138632
TP9;0,010954388073007
CP5;0,750659497755669
CP1;1,279603445634256
Pz;1,888999453032566
P3;0,813761906139038
P7;0,762142421677239
O1;0,652356912969867
Oz;0,769319751297932
O2;0,794318326314751
P4;1,109178205535746
P8;0,551881180621584
TP10;0,257893931814064
CP6;0,485442387656104
CP2;1,332864511414319
Cz;0,748951953317776
C4;0,396268713970411
T8;0,146084744140058
FT10;0,022114437928318
FC6;0,093123066919868
FC2;0,344173706948146
F4;0,069771832662784
F8;0,012448165090910
Fp2;0,010904333389025
AF7;0,011976655739326
AF3;0,014856645500820
AFz;0,011383964301604
F1;0,097903383494718
F5;0,011772982438055
FT7;0,038195137684667
FC3;0,123635941428963
FCz;0,400750345704500
C1;0,660013267033842
C5;0,192115024490375
TP7;0,313224251839934
CP3;0,755571837815522
P1;1,279666278678687
P5;0,800555900195183
PO7;0,594616591168519
PO3;0,930635637575041
POz;1,842577240736455
PO4;1,140410520858291
PO8;0,689880801948780
P6;0,735135482776959
P2;1,368300796071872
CP4;0,654990093357992
TP8;0,305536809400196
C6;0,199065226354797
C2;0,644789215915281
FC4;0,196844565064317
FT8;0,039658396293718
F6;0,028631787120780
F2;0,107670348993725
AF4;0,011404446378511
AF8;0,009277015336565
