Channel;Entropy
Fp1;0,004605982848268
Fz;0,080394938435214
F3;0,039131801081964
F7;0,035591275346659
FT9;0,003849226076244
FC5;0,298627895135428
FC1;0,421504708323804
C3;0,544249268152536
T7;0,216747618392712
TP9;0,133808213144537
CP5;0,370696318803246
CP1;0,919135620651572
Pz;0,561179284209758
P3;0,435882584037502
P7;0,211035636761130
O1;0,179920296504295
Oz;0,260723878329428
O2;0,233316521982492
P4;0,420041488745857
P8;0,107687324412392
TP10;0,110050658345444
CP6;0,355669463747017
CP2;0,732875670476677
Cz;0,850633660089455
C4;0,053806296582025
T8;0,250450761338281
FT10;0,141772415708356
FC6;0,132179185512225
FC2;0,306356166778909
F4;0,022480939935299
F8;0,014968947708412
Fp2;0,004202853622552
AF7;0,008203829661387
AF3;0,008872778492922
AFz;0,009355599169675
F1;0,061757644308212
F5;0,071679055049452
FT7;0,252298953604793
FC3;0,399249775772760
FCz;0,330619402057940
C1;0,343118360807625
C5;0,395214141623116
TP7;0,258588845284427
CP3;0,583370706017959
P1;0,514760028682725
P5;0,327557846446272
PO7;0,224442312175091
PO3;0,286553947688280
POz;0,310971449284656
PO4;0,292433423706125
PO8;0,209048116820434
P6;0,291028483051807
P2;0,472632539374970
CP4;0,517862921266785
TP8;0,173948443329476
C6;0,122887922205999
C2;0,630757354337753
FC4;0,189473303387170
FT8;0,191023580158000
F6;0,010338196113003
F2;0,050604473813071
AF4;0,008840370932103
AF8;0,002227035599203
