Channel;Entropy
Fp1;0,009939667345638
Fz;0,469551303411526
F3;0,382447198582168
F7;0,204597461228837
FT9;0,840530770039337
FC5;0,857387107887635
FC1;1,095660076044076
C3;1,390355775199130
T7;1,061830647725330
TP9;0,478315569706468
CP5;0,953534693228098
CP1;1,792139914353423
Pz;1,623080560915891
P3;1,522801348042553
P7;1,128074856906412
O1;1,174015577656056
Oz;1,131455063187136
O2;1,129139434396985
P4;1,457556735975296
P8;1,159495845939290
TP10;0,982340492740769
CP6;1,502452940980806
CP2;1,934303355669377
Cz;1,582354130762998
C4;1,699408874930947
T8;0,886117131110935
FT10;0,702625353658567
FC6;1,178452201348799
FC2;1,157046165947936
F4;0,212451562269463
F8;0,839666790864417
Fp2;0,006976692452027
AF7;0,024327327492214
AF3;0,052975549576289
AFz;0,057181898633493
F1;0,488002001184751
F5;0,203106448394685
FT7;0,759269230626994
FC3;1,019163000205910
FCz;1,111269090731067
C1;1,456174150625061
C5;1,321010660456332
TP7;1,096822899266974
CP3;1,568721665283469
P1;1,741177419259814
P5;1,386556974120746
PO7;1,181848008045305
PO3;1,239796474829368
POz;1,348417308639666
PO4;1,333807646794800
PO8;1,140628835333268
P6;1,455869981056728
P2;1,354945821146681
CP4;1,737234285749767
TP8;0,985553895109635
C6;1,462547395463978
C2;1,589491414393182
FC4;1,207588251690979
FT8;1,031372514827679
F6;0,590074719626936
F2;0,566048046692115
AF4;0,056095920575063
AF8;0,117925432233199
