Channel;Entropy
Fp1;0,002725076880139
Fz;0,183860709509864
F3;0,064337429503986
F7;0,007762189137978
FT9;0,000000000000000
FC5;0,117028596138308
FC1;0,216554800721274
C3;0,003394419910140
T7;0,113881896455348
TP9;0,000002373268923
CP5;0,526071443475752
CP1;0,735514806719194
Pz;1,197259496031722
P3;0,233430800124152
P7;0,373804830947902
O1;0,402490198100823
Oz;0,269267920344343
O2;0,267831132102468
P4;0,566673413233704
P8;0,285942856593940
TP10;0,190571445202491
CP6;0,454181576208582
CP2;0,584851747393321
Cz;1,187467492750051
C4;0,472515365345191
T8;0,020378342046826
FT10;0,001582433235744
FC6;0,173972332693285
FC2;0,456822777298861
F4;0,207665558224737
F8;0,018358084981437
Fp2;0,003474656038135
AF7;0,002110174463609
AF3;0,000801797097914
AFz;0,018434871001742
F1;0,116842219885769
F5;0,015290765910959
FT7;0,066518343243422
FC3;0,159848172091007
FCz;0,588289837401037
C1;0,737280712616226
C5;0,350724390394738
TP7;0,293958326714735
CP3;0,257030970913537
P1;1,108779378852867
P5;0,258115791747436
PO7;0,453486608979739
PO3;0,491285499741418
POz;0,549652592572458
PO4;0,496945891425310
PO8;0,291111983162046
P6;0,174122717605717
P2;0,806037276789675
CP4;0,758356842504701
TP8;0,113703926708233
C6;0,372132268480573
C2;1,029540185692841
FC4;0,496968979776118
FT8;0,101124390224862
F6;0,054153486414515
F2;0,226458999036765
AF4;0,028637980333689
AF8;0,013532727112265
