Channel;Entropy
Fp1;0,000737972699235
Fz;0,016354274196036
F3;0,019011061089071
F7;0,014371060763127
FT9;0,099471267504622
FC5;0,127612796663586
FC1;0,273890018670667
C3;0,572678617579589
T7;0,213651021633617
TP9;0,151726564835943
CP5;0,402849468974346
CP1;1,103417137995462
Pz;0,617566907425431
P3;0,422866077445420
P7;0,211154608740007
O1;0,155252356210363
Oz;0,176597050233582
O2;0,161575069712484
P4;0,546143457109326
P8;0,161807316324892
TP10;0,162526121158450
CP6;0,419101190806853
CP2;1,381259276056200
Cz;1,000640380781811
C4;0,495428768241654
T8;0,175020318638947
FT10;0,087885841351356
FC6;0,066204578430574
FC2;0,166905090881387
F4;0,007845152475933
F8;0,003633942777308
Fp2;0,000092350978325
AF7;0,000824222402469
AF3;0,001874967297064
AFz;0,002174525455408
F1;0,026217148515676
F5;0,008719490509209
FT7;0,112738869268502
FC3;0,208525511891641
FCz;0,266156112831629
C1;0,842930300902011
C5;0,340104302473905
TP7;0,236107961725368
CP3;0,606116190456986
P1;0,547261051116066
P5;0,309576497400108
PO7;0,137423329201925
PO3;0,222759761959793
POz;0,209865293681172
PO4;0,002626270325634
PO8;0,114736060134248
P6;0,287797158308348
P2;0,727107427908447
CP4;0,607234589898446
TP8;0,241240389232421
C6;0,282571253278321
C2;0,689829220740466
FC4;0,108083890657455
FT8;0,085512092272786
F6;0,002527774272182
F2;0,012167352528610
AF4;0,000908360577563
AF8;0,000530633842948
