Channel;Entropy
Fp1;0,002336824927710
Fz;0,112359126639720
F3;0,112365651523041
F7;0,109900790569675
FT9;0,181560327447336
FC5;0,172221810354915
FC1;0,255795411837614
C3;0,311222385571031
T7;0,155035232399368
TP9;0,130965406417638
CP5;0,295832267401060
CP1;0,198181737569499
Pz;0,348633207920955
P3;0,166360618866261
P7;0,130270226181047
O1;0,134676822069562
Oz;0,168503487941421
O2;0,156377100668732
P4;0,247460304837184
P8;0,148187280981742
TP10;0,174426706041135
CP6;0,267093153484281
CP2;0,289849321649362
Cz;0,357113831748431
C4;0,243880989214092
T8;0,045887771855403
FT10;0,182959288012383
FC6;0,099631218131388
FC2;0,196042648676878
F4;0,048125777978574
F8;0,005545348516655
Fp2;0,001737610178004
AF7;0,007554290722554
AF3;0,016225826731947
AFz;0,010094355987450
F1;0,113340513461614
F5;0,091208693897741
FT7;0,232419588392018
FC3;0,257410989333699
FCz;0,194490948294424
C1;0,327081690672215
C5;0,232666002122321
TP7;0,161974644843520
CP3;0,374151311210465
P1;0,353070952862583
P5;0,218415160051895
PO7;0,106937482142549
PO3;0,228058585951824
POz;0,219141355047779
PO4;0,180621526251706
PO8;0,127133646672382
P6;0,198671006622256
P2;0,278485315358937
CP4;0,090699440329459
TP8;0,146425948630455
C6;0,195672990563460
C2;0,217363911874549
FC4;0,156483630834612
FT8;0,111823973536216
F6;0,007075201787912
F2;0,077133107792094
AF4;0,005132987941163
AF8;0,001694452932706
