Channel;Entropy
Fp1;0,000000000000000
Fz;0,000000000000000
F3;0,000000000000000
F7;0,000000000000000
FT9;0,000000000000000
FC5;0,000000000000000
FC1;0,000000000000000
C3;0,000000000000000
T7;0,000000000000000
TP9;0,000000000000000
CP5;0,000000000000000
CP1;0,000000000000000
Pz;0,000000000000000
P3;0,000000000000000
P7;0,000000000000000
O1;0,000000000000000
Oz;0,000000000000000
O2;0,000000000000000
P4;0,000000000000000
P8;0,000000000000000
TP10;0,000000000000000
CP6;0,000000000000000
CP2;0,000000000000000
Cz;0,000000000000000
C4;0,000000000000000
T8;0,000000000000000
FT10;0,000000000000000
FC6;0,000000000000000
FC2;0,000000000000000
F4;0,000000000000000
F8;0,000000000000000
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,000000000000000
AFz;0,000000000000000
F1;0,000000000000000
F5;0,000000000000000
FT7;0,000000000000000
FC3;0,000000000000000
FCz;0,000000000000000
C1;0,000000000000000
C5;0,000000000000000
TP7;0,000000000000000
CP3;0,000000000000000
P1;0,000000000000000
P5;0,000000000000000
PO7;0,000000000000000
PO3;0,000000000000000
POz;0,000000000000000
PO4;0,000000000000000
PO8;0,000000000000000
P6;0,000000000000000
P2;0,000000000000000
CP4;0,000000000000000
TP8;0,000000000000000
C6;0,000000000000000
C2;0,000000000000000
FC4;0,000000000000000
FT8;0,000000000000000
F6;0,000000000000000
F2;0,000000000000000
AF4;0,000000000000000
AF8;0,000000000000000
