Channel;Entropy
Fp1;0,354240075436057
Fz;0,494771038473706
F3;0,506972460303793
F7;0,423500570092034
FT9;0,321596735364646
FC5;0,377745419068573
FC1;0,600067009183708
C3;0,649895943593385
T7;0,479746920372740
TP9;0,037606055307273
CP5;0,526781679943469
CP1;1,204011099428000
Pz;0,636000785269015
P3;0,560976824677592
P7;0,319285037932457
O1;0,301858628180448
Oz;0,276701869812329
O2;0,374573386345322
P4;0,587564432715356
P8;0,394074688271883
TP10;0,200578462634455
CP6;0,628479516343664
CP2;1,102973558778487
Cz;1,114627845442999
C4;0,696693008043371
T8;0,336497141027495
FT10;0,399749998733738
FC6;0,466294807389768
FC2;0,594750454829228
F4;0,501031475611969
F8;0,422476705995850
Fp2;0,352182149087155
AF7;0,429775809589189
AF3;0,470315474531927
AFz;0,475507175655536
F1;0,516763670128881
F5;0,457111411981778
FT7;0,396063996575808
FC3;0,588631045599083
FCz;0,730239095590104
C1;0,910032579641600
C5;0,621156629763233
TP7;0,360549753647875
CP3;0,699373054473726
P1;0,547493755352718
P5;0,501186526588880
PO7;0,327837060145887
PO3;0,364321931157744
POz;0,320736201121446
PO4;0,422358011710002
PO8;0,337854875840380
P6;0,434037004901620
P2;0,474988128662354
CP4;0,639931268744090
TP8;0,452790784537185
C6;0,503990136233575
C2;0,665064454243976
FC4;0,579520923395176
FT8;0,443278535081465
F6;0,471120524355047
F2;0,541758987922408
AF4;0,472956212108730
AF8;0,381274464080225
