Channel;Entropy
Fp1;0,124470449473691
Fz;0,137754013596013
F3;0,121875563928616
F7;0,138907863670813
FT9;0,144781566281879
FC5;0,148964460931853
FC1;0,135095516394198
C3;0,138830742945909
T7;0,130527782052334
TP9;0,144777098595559
CP5;0,144671853488941
CP1;0,140321223088427
Pz;0,123910234085823
P3;0,135263582678445
P7;0,137517084576056
O1;0,139153386602372
Oz;0,130921836497285
O2;0,134645783696538
P4;0,125166401707673
P8;0,137639040342379
TP10;0,133169388362473
CP6;0,137722509398397
CP2;0,128557516468502
Cz;0,143339799454214
C4;0,145594580614424
T8;0,136707664645982
FT10;0,132520412952166
FC6;0,142243441178932
FC2;0,147076818615400
F4;0,136321138878072
F8;0,133050777648183
Fp2;0,141517136854311
AF7;0,141326921850798
AF3;0,149088519292738
AFz;0,137621798667113
F1;0,147875948274226
F5;0,151791988923358
FT7;0,149636690777382
FC3;0,140542344207712
FCz;0,141189881209556
C1;0,145922152800144
C5;0,139005889814754
TP7;0,134064622790258
CP3;0,127197256528067
P1;0,134575396004127
P5;0,128339479513994
PO7;0,135114122159403
PO3;0,119639278585847
POz;0,128189822165125
PO4;0,129085311242804
PO8;0,134139045645982
P6;0,120051793804825
P2;0,135921269330128
CP4;0,129131658412818
TP8;0,147580300164132
C6;0,139736775625362
C2;0,141550103048822
FC4;0,126427963059523
FT8;0,149823611557923
F6;0,133385604154267
F2;0,141814137947466
AF4;0,121355790991891
AF8;0,137684873455882
