Channel;Entropy
Fp1;0,118430408095207
Fz;0,409566099349392
F3;0,120413828068164
F7;0,382440287556089
FT9;0,032630859062477
FC5;0,572947886208083
FC1;0,374565551581861
C3;0,585215138895500
T7;0,301443346892911
TP9;0,086366573594129
CP5;0,681700902574184
CP1;1,622255557654149
Pz;0,740894014903106
P3;0,628462804034140
P7;0,253977136930044
O1;0,295048643642226
Oz;0,378274038352227
O2;0,321319148361826
P4;0,525842936841248
P8;0,336058678454236
TP10;0,349124738574406
CP6;0,602910404483044
CP2;1,661084826461388
Cz;1,191060620735494
C4;1,008305614483013
T8;0,268680714773697
FT10;0,381625397430015
FC6;0,543569627621515
FC2;0,719180224282625
F4;0,468643594275263
F8;0,378979845255858
Fp2;0,113862740593526
AF7;0,058873379430211
AF3;0,277430229292188
AFz;0,291435493132365
F1;0,414794076065248
F5;0,369666766230362
FT7;0,408008417098247
FC3;0,402092848662886
FCz;0,690134758222127
C1;0,097313575985243
C5;0,582004869407480
TP7;0,419913363682767
CP3;0,367949084933287
P1;0,890003014389546
P5;0,473362091241323
PO7;0,216128459419346
PO3;0,362987994433738
POz;0,417876774180082
PO4;0,314696253019147
PO8;0,281157483897945
P6;0,399433640678778
P2;0,740082239699719
CP4;1,114239266642975
TP8;0,412455708984358
C6;0,636245396372585
C2;0,052426323219321
FC4;0,702243113747659
FT8;0,445432331010569
F6;0,415702552947241
F2;0,326704482163069
AF4;0,298811747630010
AF8;0,263041036206759
