Channel;Entropy
Fp1;0,003772515596004
Fz;0,037292439999236
F3;0,033731090890454
F7;0,017228044542919
FT9;0,039862870172974
FC5;0,052184136970495
FC1;0,072420271036332
C3;0,106266044850825
T7;0,043773216245863
TP9;0,037465591594200
CP5;0,080311290466513
CP1;0,493552295095535
Pz;0,288568765657980
P3;0,102532022475344
P7;0,045411671293296
O1;0,034652536889666
Oz;0,052174600834503
O2;0,033000837655773
P4;0,113686221484790
P8;0,025655296104192
TP10;0,027219678032097
CP6;0,057874122527812
CP2;0,548342305812690
Cz;0,249117352234138
C4;0,060865119262044
T8;0,026366608333410
FT10;0,019754337898090
FC6;0,041048884234288
FC2;0,086781573331826
F4;0,029186910881605
F8;0,018921008431528
Fp2;0,002059843396115
AF7;0,001649212455937
AF3;0,007258977227100
AFz;0,011468354981382
F1;0,036147158918680
F5;0,014150239330640
FT7;0,045732994507091
FC3;0,050218199356968
FCz;0,074305811660317
C1;0,188159759438061
C5;0,064466819020771
TP7;0,049680702426096
CP3;0,131325089425126
P1;0,191519140717335
P5;0,078241093234144
PO7;0,029341543943241
PO3;0,048695103670987
POz;0,084954036535191
PO4;0,053647147794310
PO8;0,026402354562471
P6;0,052340300344802
P2;0,156044637120322
CP4;0,122822919865584
TP8;0,033905963630920
C6;0,053061804395485
C2;0,169759014878495
FC4;0,054479477675144
FT8;0,032910760818228
F6;0,018935634437957
F2;0,029857778734215
AF4;0,008031433181722
AF8;0,003321391834876
