Channel;Entropy
Fp1;0,264618787288433
Fz;0,700015723360162
F3;0,408193467375977
F7;0,009827670033256
FT9;0,111767907297314
FC5;0,217201798594817
FC1;0,826105510672871
C3;0,791432019916758
T7;0,232160313424240
TP9;0,172538480646771
CP5;0,489598140479472
CP1;1,569641351129950
Pz;1,210234634139206
P3;1,013569679271839
P7;0,445291557578775
O1;0,431633903224261
Oz;0,444432547483107
O2;0,416552261699162
P4;0,685871137365523
P8;0,318564688590336
TP10;0,298556198613863
CP6;0,670389381242407
CP2;0,838300872234270
Cz;1,431340902664228
C4;0,851397477326684
T8;0,372943591554215
FT10;0,147632794087640
FC6;0,356128331151522
FC2;0,755984760587111
F4;0,432625723940630
F8;0,050501357468138
Fp2;0,161674856713063
AF7;0,011168379536812
AF3;0,434895685519530
AFz;0,533652720820898
F1;0,638246987436832
F5;0,116663874915489
FT7;0,102389929518662
FC3;0,555939638644993
FCz;0,847240308596108
C1;1,195122621503853
C5;0,414065511922854
TP7;0,327600776977766
CP3;0,939844633096611
P1;1,285078835514213
P5;0,683758311509830
PO7;0,523932774874066
PO3;0,676330273088696
POz;0,775262707555678
PO4;0,556595819646673
PO8;0,286761376220838
P6;0,460600293260826
P2;0,962440995194983
CP4;0,951305313339402
TP8;0,427760143034470
C6;0,581583355487395
C2;1,197847879515386
FC4;0,624360111159476
FT8;0,244027654289578
F6;0,129615750427090
F2;0,641066684159820
AF4;0,269837900582981
AF8;0,011316415133387
