Channel;Entropy
Fp1;0,000911639139034
Fz;0,032748491095758
F3;0,011574396139624
F7;0,009044456697131
FT9;0,028635605042756
FC5;0,070628603548385
FC1;0,154006514330308
C3;0,430289449490209
T7;0,080318718865664
TP9;0,025488361146668
CP5;0,432141177364209
CP1;0,467915958283650
Pz;0,501331860144348
P3;0,570765961704020
P7;0,315289139292821
O1;0,221668076721142
Oz;0,240764872073061
O2;0,282668912628159
P4;0,515303112194723
P8;0,292685781471856
TP10;0,147909006110209
CP6;0,433691619315466
CP2;0,682669456180136
Cz;0,647692373295963
C4;0,539327282020508
T8;0,211343155812121
FT10;0,079748932133187
FC6;0,153947130709109
FC2;0,235364428978748
F4;0,020428771905153
F8;0,007397487275371
Fp2;0,000000000000000
AF7;0,001591041981500
AF3;0,004013114815943
AFz;0,007028220427890
F1;0,022731471067574
F5;0,009837557716419
FT7;0,048398007732947
FC3;0,100743925327202
FCz;0,203774595297688
C1;0,537732449079780
C5;0,299772060151343
TP7;0,048939549427130
CP3;0,645183197374001
P1;0,720503115426932
P5;0,445979074941706
PO7;0,256859235673186
PO3;0,355990626743693
POz;0,399579098037551
PO4;0,347113105290541
PO8;0,255896768202041
P6;0,422546759502210
P2;0,630992658979357
CP4;0,631045620328803
TP8;0,272601374701757
C6;0,349714603576938
C2;0,679489663047659
FC4;0,197690370451904
FT8;0,039598981596955
F6;0,012494750373454
F2;0,032851987732538
AF4;0,007671192652110
AF8;0,007322727430880
