Channel;Entropy
Fp1;0,338054463694045
Fz;0,440440681601580
F3;0,430973892937706
F7;0,173261895142113
FT9;0,102891616111777
FC5;0,385706277485531
FC1;0,615703353458834
C3;0,847335452566363
T7;0,400182009733166
TP9;0,131265881378332
CP5;0,650074841945993
CP1;0,974454818177880
Pz;1,110067306497142
P3;0,896440403022170
P7;0,400907193506202
O1;0,582119169147543
Oz;0,617610078441232
O2;0,655080137862076
P4;0,888520451436368
P8;0,595935151865553
TP10;0,025069890251060
CP6;0,497102234934531
CP2;1,045201889902947
Cz;0,989283793292306
C4;0,350025442790510
T8;0,411607709263932
FT10;0,200789579885184
FC6;0,529379219010278
FC2;0,669481784957709
F4;0,333734131855338
F8;0,300168387655587
Fp2;0,192531587347489
AF7;0,243971255891607
AF3;0,351621295539300
AFz;0,503386197853257
F1;0,477025120982795
F5;0,226468232343393
FT7;0,054154108267942
FC3;0,266270429267489
FCz;0,654572696236090
C1;0,888635029880761
C5;0,618707042792008
TP7;0,005194820081735
CP3;0,924632902268124
P1;1,009750031982490
P5;0,677007590107862
PO7;0,475661394064474
PO3;0,811935637022421
POz;0,859508591117889
PO4;0,778974722912451
PO8;0,621229098930062
P6;0,734994977793659
P2;0,950380035087929
CP4;0,795260797231726
TP8;0,539175589287655
C6;0,625373825482685
C2;0,975890200706933
FC4;0,516893515542067
FT8;0,453245187659560
F6;0,234986069772675
F2;0,340693111111987
AF4;0,429886399758216
AF8;0,396405837197967
