Channel;Entropy
Fp1;0,394167163432529
Fz;0,424232485040131
F3;0,507123312160763
F7;0,406292577788041
FT9;0,352223369199123
FC5;0,476220573547654
FC1;0,523718346231627
C3;0,555708993058226
T7;0,390384906443644
TP9;0,324743936239870
CP5;0,510066424748987
CP1;0,251211553567611
Pz;0,566753405339838
P3;0,546662058007031
P7;0,383124055697932
O1;0,453086063468665
Oz;0,455618401170457
O2;0,438371741367331
P4;0,480744720261769
P8;0,327825538479735
TP10;0,195854454337875
CP6;0,429930600830623
CP2;0,574999912519276
Cz;0,290736108251023
C4;0,474325887015756
T8;0,305496615671526
FT10;0,234684769885958
FC6;0,325658730562577
FC2;0,409277150534260
F4;0,464852701594852
F8;0,364766958738210
Fp2;0,277115883519430
AF7;0,390933609688199
AF3;0,396446738501711
AFz;0,420070358217958
F1;0,499891430530142
F5;0,394051704129206
FT7;0,298167786215189
FC3;0,374758351569076
FCz;0,502304135570075
C1;0,554869772566266
C5;0,495725083525843
TP7;0,373439718597907
CP3;0,556759494225998
P1;0,479464648205938
P5;0,472681431779966
PO7;0,332286316452116
PO3;0,476897414837041
POz;0,360567728293374
PO4;0,405583526315290
PO8;0,364067798349774
P6;0,478738392222858
P2;0,573373644888101
CP4;0,589041661214234
TP8;0,276626223907290
C6;0,429766519306491
C2;0,448861931520940
FC4;0,458246857349958
FT8;0,306247224863238
F6;0,363416992126340
F2;0,464591386940180
AF4;0,419635277787771
AF8;0,345825259716039
