Channel;Entropy
Fp1;0,004710773729502
Fz;0,107796178476917
F3;0,098411120253870
F7;0,027577724487961
FT9;0,000000000000000
FC5;0,193961548049338
FC1;0,200301433291683
C3;0,419463765668010
T7;0,012765962552790
TP9;0,000000000000000
CP5;0,394423161316336
CP1;0,830027581657659
Pz;0,819274041785180
P3;0,316408855008472
P7;0,202348631067302
O1;0,164988255444977
Oz;0,134404350799266
O2;0,134566884298895
P4;0,374511824678920
P8;0,150965370931256
TP10;0,106995214768699
CP6;0,366599816268818
CP2;0,477585780434238
Cz;0,904357515622731
C4;0,528117279361477
T8;0,101633857832406
FT10;0,004121384967010
FC6;0,157832581565409
FC2;0,324499168134300
F4;0,112340989147876
F8;0,033140444126809
Fp2;0,000601107501383
AF7;0,004852150724676
AF3;0,010479885042786
AFz;0,010814148083829
F1;0,130919689399551
F5;0,026970382604861
FT7;0,084722854829090
FC3;0,238669315143068
FCz;0,411202876114102
C1;0,693011935766663
C5;0,290973035108599
TP7;0,185762020052074
CP3;0,550320777254329
P1;0,705326645531808
P5;0,190379715995241
PO7;0,183709350270038
PO3;0,278020089348524
POz;0,313996381466140
PO4;0,265995353439756
PO8;0,142941903620760
P6;0,156940814649068
P2;0,672378797495631
CP4;0,617451807664547
TP8;0,078184419409522
C6;0,315513630934043
C2;0,944016025390711
FC4;0,360333943067350
FT8;0,080086862693229
F6;0,017736120027187
F2;0,151549603536954
AF4;0,006790878204625
AF8;0,000795968854820
