Channel;Entropy
Fp1;0,013258581604635
Fz;0,249563027901593
F3;0,071781108696387
F7;0,027447267175542
FT9;0,120323461614335
FC5;0,090533518248471
FC1;0,365962003032447
C3;0,418251409271783
T7;0,197448785051249
TP9;0,283644052041641
CP5;0,429879129306499
CP1;0,326954105474790
Pz;0,502351609475435
P3;0,253477856105459
P7;0,254356184263085
O1;0,373678970718418
Oz;0,399975076969561
O2;0,383843404296272
P4;0,492364273581152
P8;0,334611892065677
TP10;0,329616148898092
CP6;0,433254287344899
CP2;0,439321326257243
Cz;0,049472319277263
C4;0,357219220846626
T8;0,055194680031679
FT10;0,170219843985284
FC6;0,165337023955000
FC2;0,246252538094081
F4;0,206580386796757
F8;0,039934379490988
Fp2;0,027123487157487
AF7;0,025554472064179
AF3;0,084504958872947
AFz;0,111839075443172
F1;0,075965565093882
F5;0,100060649448571
FT7;0,133726196804192
FC3;0,340283787519297
FCz;0,350485039895801
C1;0,568523468165188
C5;0,310858635823805
TP7;0,122801873095946
CP3;0,586079175537174
P1;0,602653635752696
P5;0,447658090255536
PO7;0,334893704328163
PO3;0,509314844016167
POz;0,425233075558414
PO4;0,359195054220005
PO8;0,342042767076260
P6;0,395119162762140
P2;0,497686631605162
CP4;0,222325572361417
TP8;0,210655424773857
C6;0,321842433365022
C2;0,366314723270934
FC4;0,319098195869234
FT8;0,145402246501140
F6;0,083591217071714
F2;0,232405282043832
AF4;0,106307018085164
AF8;0,019273782514863
