Channel;Entropy
Fp1;0,000000000000000
Fz;0,049568157901659
F3;0,019534921542129
F7;0,017849926112346
FT9;0,065102740315619
FC5;0,132801696190412
FC1;0,236852111623742
C3;0,436579133157737
T7;0,126188656691278
TP9;0,081688569748729
CP5;0,129403840355773
CP1;0,820460788679638
Pz;0,617242182000530
P3;0,265000516485373
P7;0,145890244676583
O1;0,157258093665140
Oz;0,159655336002983
O2;0,208758949772721
P4;0,415215735458415
P8;0,290563616726284
TP10;0,174355241349790
CP6;0,296518612531680
CP2;0,752163861962065
Cz;0,777397130381605
C4;0,343177165760921
T8;0,189591512104035
FT10;0,063297439787707
FC6;0,120528697957777
FC2;0,192202672375024
F4;0,022496663893623
F8;0,017045887433825
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,000822081841949
AFz;0,002759746226783
F1;0,042401842556878
F5;0,007453798949111
FT7;0,078651569170397
FC3;0,164491680508105
FCz;0,189022540686906
C1;0,663049742674963
C5;0,240014552534331
TP7;0,147197223561987
CP3;0,417225726484285
P1;0,471611463570541
P5;0,189070004559155
PO7;0,156781817111672
PO3;0,190446420269773
POz;0,252120012407893
PO4;0,309022144592353
PO8;0,209370195158567
P6;0,291621465056851
P2;0,644472507520578
CP4;0,382557530237382
TP8;0,221144260549240
C6;0,240852845808555
C2;0,588864167513385
FC4;0,139627767017284
FT8;0,132957272438168
F6;0,013925258285816
F2;0,043935472137779
AF4;0,000850410678735
AF8;0,000000000000000
