Channel;Entropy
Fp1;0,000000000000000
Fz;0,005837453200722
F3;0,000560105413317
F7;0,000001186629533
FT9;0,000213936285836
FC5;0,004287446662886
FC1;0,041223757934354
C3;0,062960172850950
T7;0,004551521913258
TP9;0,010494427883658
CP5;0,054802316368643
CP1;0,702688431671101
Pz;0,625374663868679
P3;0,227122317712798
P7;0,050213720234181
O1;0,076531509724079
Oz;0,130288567764535
O2;0,150147597220186
P4;0,543322015742180
P8;0,222198148053574
TP10;0,089525580100585
CP6;0,138967405951752
CP2;0,638521087301837
Cz;0,354816815141343
C4;0,034361340627626
T8;0,022669172855591
FT10;0,001945811260168
FC6;0,001355845504770
FC2;0,026517540006981
F4;0,000152899184068
F8;0,000000000000000
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,000000000000000
AFz;0,000002373273147
F1;0,011257509042247
F5;0,000390160119285
FT7;0,000005636633251
FC3;0,021956602655130
FCz;0,033674577812128
C1;0,318790996958247
C5;0,018040500615444
TP7;0,022626986169876
CP3;0,171701376386745
P1;0,458652032651964
P5;0,126453644150093
PO7;0,058186924434307
PO3;0,192648815966808
POz;0,301274849648144
PO4;0,378305257167059
PO8;0,194028200047854
P6;0,335817926251719
P2;0,813326963146968
CP4;0,247944173042153
TP8;0,099029646509108
C6;0,023729394880668
C2;0,137384615940876
FC4;0,009132596107411
FT8;0,001235633673697
F6;0,000003559924506
F2;0,001026114691728
AF4;0,000000000000000
AF8;0,000000000000000
