Channel;Entropy
Fp1;0,130862326960064
Fz;0,620893441018969
F3;0,607706248689310
F7;0,082994088560552
FT9;0,083906962189196
FC5;0,245193833928838
FC1;0,980438144213315
C3;0,983473427131136
T7;0,128113644197244
TP9;0,386714287972385
CP5;0,388728346594142
CP1;1,665096293707308
Pz;1,075885128322909
P3;0,729274436235842
P7;0,388476030373033
O1;0,496460526917834
Oz;0,514897322693287
O2;0,487960969702905
P4;0,727022074315136
P8;0,544596246578217
TP10;0,360887335615870
CP6;0,689242440330249
CP2;1,451131370629284
Cz;3,104586678466073
C4;0,900195815786655
T8;0,325698034588558
FT10;0,211999452896559
FC6;0,425601450190128
FC2;0,951109255967133
F4;0,463357710979341
F8;0,126280981842681
Fp2;0,121907936161111
AF7;0,138033651551088
AF3;0,139127658014124
AFz;0,290150975338603
F1;0,605883853052065
F5;0,139180922836109
FT7;0,124629505933485
FC3;0,664633165758937
FCz;1,013672493873640
C1;1,461879888803105
C5;0,364191739970651
TP7;0,388431405982556
CP3;0,992054619764936
P1;0,963427918479764
P5;0,712474240647588
PO7;0,474936045117060
PO3;0,652827356142427
POz;0,750514511980142
PO4;0,750162279835494
PO8;0,549935489580360
P6;0,699584490280997
P2;1,000825931800368
CP4;1,041274280632479
TP8;0,498466057741359
C6;0,564504201665398
C2;1,458947152891918
FC4;0,683972199101846
FT8;0,295666424967180
F6;0,126167308368427
F2;0,608340689232858
AF4;0,255010574790816
AF8;0,124372232796262
