Channel;Entropy
Fp1;0,008882034434254
Fz;0,262966515187770
F3;0,236834553176123
F7;0,036080751734669
FT9;0,197279874488815
FC5;0,237885849516272
FC1;0,767927749540347
C3;1,132522206209391
T7;0,238064399238412
TP9;0,395423620504297
CP5;0,390285621273928
CP1;1,756746280243331
Pz;1,099121453648563
P3;0,808210821311272
P7;0,394131095606432
O1;0,420978938121988
Oz;0,430829009732267
O2;0,380652065381345
P4;0,765496139825269
P8;0,427839348261979
TP10;0,255979093507094
CP6;0,648973349612163
CP2;1,434667771792971
Cz;3,610917912644224
C4;0,863973376994478
T8;0,082059883577381
FT10;0,085135985148788
FC6;0,315129672551460
FC2;0,807691649908899
F4;0,275258982041451
F8;0,013188816396413
Fp2;0,012073294831711
AF7;0,009116518874611
AF3;0,009280344690391
AFz;0,025416909021951
F1;0,234509970800380
F5;0,009116523904257
FT7;0,233106170841823
FC3;0,479705049389181
FCz;0,774758920287203
C1;1,490685303761066
C5;0,524054862953157
TP7;0,394327612799022
CP3;1,134797878373213
P1;1,040968348189272
P5;0,801093269435272
PO7;0,466898096562869
PO3;0,667976361689249
POz;0,740740004236338
PO4;0,733975635481902
PO8;0,451042946350483
P6;0,642292969106448
P2;1,021261446968829
CP4;1,032742671241989
TP8;0,386162138863216
C6;0,440657569116239
C2;1,412632717859153
FC4;0,603148353759497
FT8;0,202162235351208
F6;0,013142013424763
F2;0,288449173369626
AF4;0,049459703202073
AF8;0,012844690256368
