Channel;Entropy
Fp1;0,005808575181548
Fz;0,068817707801521
F3;0,060093162811592
F7;0,022674403896412
FT9;0,325262955744304
FC5;0,365629710611637
FC1;0,485437562690960
C3;0,978091176907740
T7;0,591125385575911
TP9;0,292427247801628
CP5;1,056015908278386
CP1;1,850607758595934
Pz;1,500683902851802
P3;1,317773301967448
P7;0,779641537962673
O1;0,623329114774811
Oz;0,577688813689746
O2;0,576160629749838
P4;1,303186072521175
P8;0,814836257520942
TP10;0,526552965045918
CP6;1,413368420151149
CP2;2,043927542399621
Cz;1,306709797614367
C4;1,210258270960784
T8;0,605740530153291
FT10;0,540399765576328
FC6;0,651101401624994
FC2;0,644089927770842
F4;0,059053981455893
F8;0,026407358876600
Fp2;0,005965548759023
AF7;0,007796607847637
AF3;0,010019093761842
AFz;0,009379555672312
F1;0,069057977470063
F5;0,027784276347810
FT7;0,218610568583402
FC3;0,456480893625279
FCz;0,488126246962532
C1;1,222405409129254
C5;0,646955342815676
TP7;0,405107839248502
CP3;1,392548380803882
P1;1,402357746371577
P5;0,893682139041376
PO7;0,713623472038595
PO3;0,909142903424505
POz;0,928484935678512
PO4;0,906991119178922
PO8;0,590699300012460
P6;0,813744585531818
P2;1,444045238221053
CP4;1,102184164451331
TP8;0,996772351548057
C6;0,905813794829066
C2;1,491647619857328
FC4;0,776623322596220
FT8;0,304042855119212
F6;0,025628819085230
F2;0,114150654830735
AF4;0,012729577881422
AF8;0,018966594772750
