Channel;Entropy
Fp1;0,015761587039929
Fz;0,224621690445433
F3;0,182463475174275
F7;0,009487198591530
FT9;0,014891689328727
FC5;0,086249841979352
FC1;0,405419464348571
C3;0,431057888820789
T7;0,028702984689623
TP9;0,018935339145635
CP5;0,183034073890210
CP1;0,685407384531003
Pz;0,834064995737735
P3;0,323996113475449
P7;0,093349355538892
O1;0,170971776611058
Oz;0,237530024095078
O2;0,206304016385917
P4;0,341435120588798
P8;0,096504413286704
TP10;0,041177362244391
CP6;0,148913292525631
CP2;0,927000459681646
Cz;0,807941695200328
C4;0,364766772484395
T8;0,035920327186917
FT10;0,012741609425444
FC6;0,123867610864002
FC2;0,345684530174033
F4;0,013608721674992
F8;0,027402707193414
Fp2;0,017849145498556
AF7;0,016585044545910
AF3;0,008059411407846
AFz;0,012544666364841
F1;0,233177706170080
F5;0,051707291194935
FT7;0,088773544713707
FC3;0,283827939042450
FCz;0,392572647749733
C1;0,745798586591566
C5;0,221337350243966
TP7;0,063393700980140
CP3;0,308992696036714
P1;0,583118958993272
P5;0,159887926317023
PO7;0,093826221022913
PO3;0,272748473952840
POz;0,396955529556139
PO4;0,310578071060834
PO8;0,133225811379411
P6;0,168248266583894
P2;0,671644389640514
CP4;0,379919323803389
TP8;0,056744593053858
C6;0,134455822417957
C2;0,618988613557793
FC4;0,117591280052798
FT8;0,006833735372482
F6;0,040427136248695
F2;0,202932292220393
AF4;0,018193219654142
AF8;0,014403184447370
