Channel;Entropy
Fp1;0,000824590095976
Fz;0,048455862773733
F3;0,027713629994452
F7;0,001632303397289
FT9;0,000891570422401
FC5;0,058712761236697
FC1;0,141548262033120
C3;0,385581607861357
T7;0,078006599233838
TP9;0,000892767420295
CP5;0,337464473296869
CP1;1,150046290163227
Pz;1,021199698182284
P3;0,183793664894028
P7;0,225098643507474
O1;0,084026736167383
Oz;0,261326615288809
O2;0,239156687035585
P4;0,637429713251968
P8;0,268876625832176
TP10;0,000890966742872
CP6;0,412125639404394
CP2;1,140605061889850
Cz;0,572928022282467
C4;0,418243406965763
T8;0,093814558903119
FT10;0,021207857532208
FC6;0,052752198733263
FC2;0,206119685770082
F4;0,025697595448114
F8;0,002314542295667
Fp2;0,001428884432111
AF7;0,000518770819138
AF3;0,008125504724885
AFz;0,010662646539419
F1;0,058368857270910
F5;0,006500906471323
FT7;0,019834317258568
FC3;0,162500223900393
FCz;0,280300583438867
C1;0,320906497229747
C5;0,194945628473584
TP7;0,116106672154711
CP3;0,672181055894111
P1;0,782730880112682
P5;0,353369949054858
PO7;0,215065229597365
PO3;0,344721395937737
POz;0,218733523813334
PO4;0,395346823564146
PO8;0,256130002106373
P6;0,417170419561847
P2;0,955664204351099
CP4;0,692164878620265
TP8;0,214929857645480
C6;0,217712511514799
C2;0,809244744765754
FC4;0,138554636032847
FT8;0,013021259956293
F6;0,010357596318255
F2;0,050913294337616
AF4;0,006784572633316
AF8;0,000044804030590
