Channel;Entropy
Fp1;0,009080876745186
Fz;0,273245411151424
F3;0,236663087968573
F7;0,044105929530613
FT9;0,083516025504618
FC5;0,373266703680979
FC1;0,729285452781639
C3;0,975628201079273
T7;0,283767797305403
TP9;0,229924416774888
CP5;0,643461623691241
CP1;2,184482752927327
Pz;1,253272955756743
P3;0,931085131590418
P7;0,378575790370153
O1;0,400459718215192
Oz;0,539486918523975
O2;0,383133980286528
P4;0,799843901345599
P8;0,364862493959180
TP10;0,155717001781498
CP6;0,635173753523918
CP2;1,921552301853329
Cz;1,341488329457653
C4;1,140363369410665
T8;0,297694881128708
FT10;0,111796684174747
FC6;0,339375335417554
FC2;0,783309400864595
F4;0,227993196979571
F8;0,047908696804291
Fp2;0,012330898285503
AF7;0,009181618414439
AF3;0,028752546270901
AFz;0,037127776920487
F1;0,237368670811233
F5;0,231880987938113
FT7;0,113225677417150
FC3;0,605010551148917
FCz;0,811944531449345
C1;1,136588487430271
C5;0,502279042122243
TP7;0,366655208507159
CP3;1,171356714763548
P1;1,199756677860127
P5;0,625572235513162
PO7;0,271122770250479
PO3;0,646447866138737
POz;0,751946346379046
PO4;0,667091375061913
PO8;0,284418468087793
P6;0,470984842559936
P2;1,163129630320134
CP4;1,164342468337963
TP8;0,362928965066610
C6;0,467451108187554
C2;1,125362244424019
FC4;0,495512987389917
FT8;0,145320103462751
F6;0,120880963302733
F2;0,269919182228793
AF4;0,035638787215200
AF8;0,012362470402823
