Channel;Entropy
Fp1;0,000000000000000
Fz;0,055078159888835
F3;0,016568500767415
F7;0,002896900604962
FT9;0,024799920471809
FC5;0,067127297041153
FC1;0,220949700313912
C3;0,347438504178319
T7;0,094498086860127
TP9;0,083905590647837
CP5;0,218411438833353
CP1;0,821501132801817
Pz;0,531915860813427
P3;0,279373349147628
P7;0,155628400065124
O1;0,163632056436681
Oz;0,165939950357944
O2;0,185997825782320
P4;0,362245597540747
P8;0,250427514076815
TP10;0,157050324335745
CP6;0,231072910606365
CP2;0,724884972833342
Cz;0,756995244962275
C4;0,317573748464362
T8;0,117650401247333
FT10;0,046863803800318
FC6;0,080799858696325
FC2;0,200120297669251
F4;0,020958219219380
F8;0,004734492252415
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,000518045177218
AFz;0,002782373708579
F1;0,042391930467309
F5;0,003284655140273
FT7;0,030758834861493
FC3;0,133239888083632
FCz;0,194389905722539
C1;0,579060355962169
C5;0,178772812429436
TP7;0,140961637359654
CP3;0,411823784489553
P1;0,461983301633507
P5;0,201228287419258
PO7;0,164673448329937
PO3;0,198429830996474
POz;0,239803983713593
PO4;0,269669046214584
PO8;0,186455426019916
P6;0,250530678558379
P2;0,535401443776811
CP4;0,341612862165179
TP8;0,180322668505009
C6;0,174455676140793
C2;0,600735823123458
FC4;0,136434148942226
FT8;0,063658511927688
F6;0,009814363711900
F2;0,049567903485960
AF4;0,001165078993625
AF8;0,000000000000000
