Channel;Entropy
Fp1;0,000000000000000
Fz;0,011528710975390
F3;0,008646037416191
F7;0,001296390809760
FT9;0,010158493829806
FC5;0,020449955860589
FC1;0,047748295324586
C3;0,122613664142783
T7;0,020897274199853
TP9;0,024917794091131
CP5;0,025822897786636
CP1;0,493805887824985
Pz;0,553211661861182
P3;0,193006589499171
P7;0,066645974681944
O1;0,087758484737056
Oz;0,114663865386170
O2;0,087747675191785
P4;0,205302423234150
P8;0,030034954991397
TP10;0,000089040852002
CP6;0,030981445322006
CP2;0,651347316882519
Cz;0,488110126103543
C4;0,065371219168314
T8;0,008550961378749
FT10;0,001653039514443
FC6;0,012227137118385
FC2;0,127477540782432
F4;0,007588305317260
F8;0,001062677010881
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,000156434388635
AFz;0,002179214032848
F1;0,009596203663636
F5;0,001278123851468
FT7;0,014276194382271
FC3;0,023502028811194
FCz;0,098481513112771
C1;0,282848101705644
C5;0,057476322809123
TP7;0,061981438030306
CP3;0,161912570193223
P1;0,363278996423452
P5;0,124489317958767
PO7;0,059326577450730
PO3;0,165225682841353
POz;0,231707311727455
PO4;0,170018610204309
PO8;0,055721057028109
P6;0,105769962671642
P2;0,281229623752063
CP4;0,164810315151781
TP8;0,013976869974715
C6;0,042104887255747
C2;0,345008830188949
FC4;0,023067342115917
FT8;0,005160722223024
F6;0,002766223540200
F2;0,011891522845264
AF4;0,000770769828863
AF8;0,000001186629533
