Channel;Entropy
Fp1;0,001272474677655
Fz;0,051038432690738
F3;0,018707061336986
F7;0,019867890673092
FT9;0,024499380787069
FC5;0,017525240226495
FC1;0,135157718325431
C3;0,120997693188667
T7;0,016927540616975
TP9;0,020450712811671
CP5;0,032642009013969
CP1;0,559007418436749
Pz;0,226435249264996
P3;0,057165782041807
P7;0,018278305720299
O1;0,012767542262467
Oz;0,023553682554628
O2;0,003429964131595
P4;0,086908384579977
P8;0,010423227316775
TP10;0,015729617579129
CP6;0,050797657746250
CP2;0,427391756857377
Cz;0,298352855070842
C4;0,041196734212731
T8;0,016201368211503
FT10;0,020213594609682
FC6;0,032861533981011
FC2;0,027237973868342
F4;0,017398504269486
F8;0,010783017967959
Fp2;0,001909769804319
AF7;0,001593448806604
AF3;0,002387663345475
AFz;0,002353724626124
F1;0,039050751335673
F5;0,020554770875423
FT7;0,020087395693141
FC3;0,070430826170361
FCz;0,110090333596212
C1;0,319231817277651
C5;0,012449027956541
TP7;0,016037765131164
CP3;0,126998374610080
P1;0,124926304216862
P5;0,036648816916811
PO7;0,009705067323942
PO3;0,024308701436509
POz;0,047501084473068
PO4;0,031055504074191
PO8;0,006627446950149
P6;0,028537775364407
P2;0,137752792468619
CP4;0,119531831787040
TP8;0,024324268494144
C6;0,039300230885677
C2;0,083102341704845
FC4;0,054214658529359
FT8;0,029542790964733
F6;0,011712720037956
F2;0,028299505654264
AF4;0,002692291550941
AF8;0,002358472656498
