Channel;Entropy
Fp1;0,000291489792716
Fz;0,045153979060317
F3;0,010288603131654
F7;0,006092324896962
FT9;0,142813950043298
FC5;0,153032486878731
FC1;0,208012325988214
C3;0,411494910470847
T7;0,241296654672261
TP9;0,007230036563405
CP5;0,403571950307639
CP1;1,162808703444257
Pz;0,938972947888164
P3;0,540287133818363
P7;0,337077448078374
O1;0,235219542964748
Oz;0,302354466501066
O2;0,303236661813353
P4;0,550017273972001
P8;0,176476946044185
TP10;0,144493055739642
CP6;0,385625951204484
CP2;1,190624417436905
Cz;0,704842543337173
C4;0,547223601868850
T8;0,135397665976992
FT10;0,072480354167517
FC6;0,193607767473051
FC2;0,295453056864733
F4;0,031047532632030
F8;0,027977304009300
Fp2;0,000310534691226
AF7;0,001168266090485
AF3;0,003805186437212
AFz;0,004098971068058
F1;0,010285260421896
F5;0,010244469525872
FT7;0,158018286152267
FC3;0,166026225774893
FCz;0,249227543770047
C1;0,571269522549012
C5;0,317881619189817
TP7;0,245938328571678
CP3;0,603272392655790
P1;0,807817156500585
P5;0,338380183595624
PO7;0,209436105354099
PO3;0,343856404319673
POz;0,422298779965507
PO4;0,313498730921408
PO8;0,209693727210581
P6;0,358612325704476
P2;0,733954327260231
CP4;0,635543969579625
TP8;0,190820775195768
C6;0,323405415352994
C2;0,805175012160859
FC4;0,285243366737754
FT8;0,180923979391243
F6;0,015308612171855
F2;0,052184928776045
AF4;0,003957696783975
AF8;0,003742178082172
