Channel;Entropy
Fp1;0,231019292376970
Fz;0,381352939184518
F3;0,315621425447442
F7;0,217206556461419
FT9;0,000000000000000
FC5;0,206634518134742
FC1;0,576705456009928
C3;0,712892216304487
T7;0,201927913586636
TP9;0,214081993836444
CP5;0,409074160438579
CP1;1,221815167549653
Pz;1,031371855249996
P3;0,620164206026467
P7;0,322648851590283
O1;0,345021604385142
Oz;0,396639367221663
O2;0,356250878642954
P4;0,577766251672650
P8;0,301791129520064
TP10;0,224952568779689
CP6;0,257687875580615
CP2;1,138682014782155
Cz;0,942250019413899
C4;0,222144284309298
T8;0,570971013038497
FT10;0,158510428237939
FC6;0,289507846406556
FC2;0,436081650116763
F4;0,329688903657060
F8;0,208889627135421
Fp2;0,217535559751002
AF7;0,177878823663216
AF3;0,271229750794506
AFz;0,299999580754501
F1;0,362621217004228
F5;0,196388615896592
FT7;0,184007526906112
FC3;0,512117533320457
FCz;0,499186207562168
C1;0,969631728499922
C5;0,335426938129686
TP7;0,225352757584530
CP3;0,707540452429406
P1;0,845630457485229
P5;0,464171735486474
PO7;0,333003777153452
PO3;0,431212469099919
POz;0,613179199167472
PO4;0,489430220382588
PO8;0,269641142264713
P6;0,432762581448189
P2;0,817449636947985
CP4;0,625654355865279
TP8;0,270741572928207
C6;0,386532281988342
C2;0,733977185622072
FC4;0,421056281612679
FT8;0,205912527174356
F6;0,259593659795401
F2;0,365794141704060
AF4;0,267064530428377
AF8;0,148638197358831
