Channel;Entropy
Fp1;0,000769478047504
Fz;0,007452518688732
F3;0,007399643585076
F7;0,006275443526589
FT9;0,000000000000000
FC5;0,079071863461996
FC1;0,112672051390152
C3;0,324583499352229
T7;0,122342914912195
TP9;0,000000000000000
CP5;0,467420091197864
CP1;0,834215259181263
Pz;0,671512151960326
P3;0,242789391361593
P7;0,213316267598750
O1;0,123003354543290
Oz;0,110847848070853
O2;0,111056075954084
P4;0,323374543767769
P8;0,132405961506405
TP10;0,086606652120578
CP6;0,383271395306651
CP2;0,973923617714479
Cz;0,660350222206473
C4;0,442456558375046
T8;0,067939196319572
FT10;0,000784339700879
FC6;0,161267421836758
FC2;0,099548229479267
F4;0,007815895249986
F8;0,015430801771954
Fp2;0,000758080792765
AF7;0,000792663490936
AF3;0,001518632825740
AFz;0,002324462674594
F1;0,007611780520718
F5;0,004551313888471
FT7;0,119559392401541
FC3;0,089560268122321
FCz;0,082242885462916
C1;0,550481610268663
C5;0,443445973852939
TP7;0,261607923453257
CP3;0,658813661823119
P1;0,716335722657018
P5;0,162844570416291
PO7;0,154120918861594
PO3;0,209285264616318
POz;0,051253769735115
PO4;0,197154928733691
PO8;0,114644630497982
P6;0,131667458161607
P2;0,521942386092352
CP4;0,621787917908994
TP8;0,091111519146197
C6;0,366651800715187
C2;0,489966881126747
FC4;0,156190027503128
FT8;0,117209300862587
F6;0,006753767422014
F2;0,007933008548603
AF4;0,002212432594999
AF8;0,000817050725940
