Channel;Entropy
Fp1;0,004700906100960
Fz;0,112061930649718
F3;0,076867603549770
F7;0,058436715797063
FT9;0,115482590549525
FC5;0,311009481599626
FC1;0,421757495466602
C3;0,780821247635080
T7;0,308678251886702
TP9;0,237913572555784
CP5;0,521721541809561
CP1;0,887612624363269
Pz;0,779781815191552
P3;0,449266828952163
P7;0,281809728650119
O1;0,298836669480856
Oz;0,362032797278502
O2;0,301151666638155
P4;0,636242772138305
P8;0,239304901986280
TP10;0,008523527875021
CP6;0,443316331018538
CP2;1,268240460721227
Cz;0,931810919562207
C4;0,640641198927055
T8;0,361475676564583
FT10;0,000452623642260
FC6;0,317962153896085
FC2;0,416206633280242
F4;0,100382703406681
F8;0,120020784284413
Fp2;0,009484359589858
AF7;0,008493038876371
AF3;0,013444706032300
AFz;0,015839421732056
F1;0,113778417883016
F5;0,046331027482229
FT7;0,180522937451196
FC3;0,359123461280264
FCz;0,411696694610079
C1;0,947391075308998
C5;0,493925902224025
TP7;0,335011956540531
CP3;0,668950884269527
P1;0,590942445904058
P5;0,360193404239915
PO7;0,241850428364961
PO3;0,347388944156194
POz;0,501585067032596
PO4;0,430245950508457
PO8;0,238649830943836
P6;0,373978884494075
P2;0,879377220176223
CP4;0,683174006190998
TP8;0,311081601403265
C6;0,452169473880085
C2;0,834467565640161
FC4;0,383773787814362
FT8;0,308406561432357
F6;0,092699869614236
F2;0,128505292067752
AF4;0,016351629411029
AF8;0,013202116630819
