Channel;Entropy
Fp1;0,000312334836179
Fz;0,033623851083314
F3;0,017344668831319
F7;0,005102855977961
FT9;0,001071234825003
FC5;0,046299967581137
FC1;0,191428762259405
C3;0,211733314079193
T7;0,041953592588714
TP9;0,001073927153140
CP5;0,136774866329097
CP1;0,911120043027862
Pz;0,809905194433671
P3;0,246165075768864
P7;0,084766247542498
O1;0,115213909771679
Oz;0,115654462890711
O2;0,101768390588181
P4;0,213735611613874
P8;0,097321290466575
TP10;0,001070636925345
CP6;0,141379521128671
CP2;0,556351601464997
Cz;0,790298161640980
C4;0,213866644271154
T8;0,052004736084646
FT10;0,016561258055012
FC6;0,061058743811532
FC2;0,273999700078547
F4;0,025934553700678
F8;0,008663601895410
Fp2;0,001093302342536
AF7;0,000232930973861
AF3;0,005739971148722
AFz;0,008135855418116
F1;0,033008000760376
F5;0,008805761834175
FT7;0,025253781373767
FC3;0,105763848468158
FCz;0,278252994083646
C1;0,601350319130436
C5;0,103916502761053
TP7;0,065688702796890
CP3;0,279349302794305
P1;0,492806647109582
P5;0,146109573845541
PO7;0,093081148170591
PO3;0,196497356160360
POz;0,275159699021398
PO4;0,175387965403880
PO8;0,092270788575888
P6;0,140093123537072
P2;0,411598445784562
CP4;0,270278495636838
TP8;0,080733958066627
C6;0,101054009817102
C2;0,650043855657410
FC4;0,132728945652410
FT8;0,033790982652784
F6;0,014661688650971
F2;0,045736109034561
AF4;0,006483726607672
AF8;0,000908645169550
