Channel;Entropy
Fp1;0,061085031172224
Fz;0,075937073129322
F3;0,081028135391584
F7;0,061306715196157
FT9;0,052561981150804
FC5;0,071669623941707
FC1;0,078158094150991
C3;0,056414772292830
T7;0,054193391704968
TP9;0,065555136001710
CP5;0,075621527427846
CP1;0,060564188920615
Pz;0,056651960429998
P3;0,066028658465320
P7;0,077080919200734
O1;0,061962103359480
Oz;0,054342098891253
O2;0,069042883899836
P4;0,077843322229311
P8;0,055949990770615
TP10;0,055535533264396
CP6;0,074737334905872
CP2;0,078314525805291
Cz;0,056182511591018
C4;0,059174901545358
T8;0,074745710470731
FT10;0,080429128890978
FC6;0,061987976527949
FC2;0,062081386735315
F4;0,079629725821819
F8;0,075734669515092
Fp2;0,058449107917468
AF7;0,059813392425775
AF3;0,074093556624698
AFz;0,072267816499620
F1;0,059216761416231
F5;0,059174291957271
FT7;0,066466750415851
FC3;0,072221123600768
FCz;0,057810607934520
C1;0,059846163731048
C5;0,070041908236943
TP7;0,066770815642118
CP3;0,064958529140374
P1;0,065951502554350
P5;0,076293954127185
PO7;0,064489189754838
PO3;0,059149733067872
POz;0,067144788267400
PO4;0,075120494536807
PO8;0,068091461906083
P6;0,055927943605211
P2;0,062195357919790
CP4;0,070983786014252
TP8;0,067115484094380
C6;0,056072433952159
C2;0,063800283328181
FC4;0,075505674143986
FT8;0,072816041311458
F6;0,065978315396167
F2;0,074442893693107
AF4;0,075610997944104
AF8;0,067487492243108
