Channel;Entropy
Fp1;0,003949476174596
Fz;0,067767872795079
F3;0,032109857175599
F7;0,019769736426789
FT9;0,157581412488814
FC5;0,127577074215755
FC1;0,218999290169804
C3;0,283040746754779
T7;0,168223076939975
TP9;0,171141820700170
CP5;0,301368185909723
CP1;0,266389512403631
Pz;0,318097475866364
P3;0,213881097464400
P7;0,164961156388409
O1;0,185558801890395
Oz;0,230593045554725
O2;0,231969795700405
P4;0,249976132195721
P8;0,210536262032366
TP10;0,204536155861384
CP6;0,302142773322142
CP2;0,161489624233823
Cz;0,010577786213839
C4;0,290085029728082
T8;0,155247570706713
FT10;0,156329323681862
FC6;0,069781330987574
FC2;0,048579769811583
F4;0,051288312767554
F8;0,016424903718231
Fp2;0,004395125780905
AF7;0,004801757911433
AF3;0,008192303227385
AFz;0,007644446269688
F1;0,032914303002629
F5;0,026355749954393
FT7;0,132315228550468
FC3;0,214056881235848
FCz;0,215223620628889
C1;0,329432219796148
C5;0,230976908253814
TP7;0,181487158149636
CP3;0,381940236653348
P1;0,373820333201997
P5;0,248561116163860
PO7;0,148508626992325
PO3;0,253511578043912
POz;0,285857956730017
PO4;0,238185169637752
PO8;0,189374856601291
P6;0,222808978693468
P2;0,348232645862092
CP4;0,360349446020404
TP8;0,082342844108327
C6;0,219831400859532
C2;0,012789637246945
FC4;0,134560463883474
FT8;0,128330762466275
F6;0,018196276038421
F2;0,048363103606231
AF4;0,007833287718067
AF8;0,004698389301385
