Channel;Entropy
Fp1;0,000363668536347
Fz;0,017596046716539
F3;0,014639136295475
F7;0,011278334351333
FT9;0,098986883187431
FC5;0,129321831395184
FC1;0,222464860732351
C3;0,403453043216562
T7;0,119309375828737
TP9;0,117217553966513
CP5;0,281288015774991
CP1;0,794462452641041
Pz;0,416090777755186
P3;0,253228798527654
P7;0,151587205993044
O1;0,132267069551845
Oz;0,163001573020384
O2;0,102528324792386
P4;0,197151443612589
P8;0,098008030395685
TP10;0,077850779703513
CP6;0,280402934328417
CP2;0,765899776837908
Cz;0,816448970925557
C4;0,349475728099384
T8;0,101991896592052
FT10;0,012197327717444
FC6;0,013053781300014
FC2;0,132631183745379
F4;0,005748459794331
F8;0,002737037875229
Fp2;0,000927013637601
AF7;0,000567443637052
AF3;0,002902951554697
AFz;0,003879726364289
F1;0,032383377196313
F5;0,019492097543022
FT7;0,101200282499870
FC3;0,188173806579407
FCz;0,208537325579716
C1;0,622492029854310
C5;0,226026873769937
TP7;0,224158548639116
CP3;0,393695111614022
P1;0,378541111703462
P5;0,208079454762201
PO7;0,106370279141340
PO3;0,130651996453952
POz;0,128752750535427
PO4;0,102504134291713
PO8;0,056277635113023
P6;0,168605689566882
P2;0,294758694526973
CP4;0,409392633159800
TP8;0,154945530501544
C6;0,176613769662836
C2;0,628032831998684
FC4;0,085154452682187
FT8;0,030829839467534
F6;0,004332292035580
F2;0,014508589225197
AF4;0,003810238936056
AF8;0,000046296694751
