Channel;Entropy
Fp1;0,144525318763585
Fz;0,347530612193908
F3;0,236177793017922
F7;0,119439816996571
FT9;0,000000000000000
FC5;0,223326465592912
FC1;0,474975043432362
C3;0,644381475819157
T7;0,154715765811485
TP9;0,165438429474505
CP5;0,310174770414602
CP1;1,263970401691249
Pz;0,911656330503417
P3;0,610486741811429
P7;0,269129607915304
O1;0,282328688490980
Oz;0,279376080503994
O2;0,251135804064271
P4;0,505893335751634
P8;0,260082322017284
TP10;0,165853494629415
CP6;0,366374904248548
CP2;1,111372620381023
Cz;0,940351457656258
C4;0,169026516413589
T8;0,589224548270029
FT10;0,103168139806077
FC6;0,246872406207947
FC2;0,405144797760291
F4;0,320998712254823
F8;0,129955749177676
Fp2;0,208131905699384
AF7;0,058331241520157
AF3;0,201838092361922
AFz;0,267177342735163
F1;0,321250660659930
F5;0,156652637126468
FT7;0,145802764090696
FC3;0,438813470682793
FCz;0,462533470988010
C1;0,881181192306405
C5;0,284244019984867
TP7;0,191659316661986
CP3;0,657507283283329
P1;0,879170084373983
P5;0,423039821287045
PO7;0,301020359984872
PO3;0,436230635766300
POz;0,426919177800719
PO4;0,338960262395069
PO8;0,216410450298715
P6;0,361372222267028
P2;0,706647242745940
CP4;0,642912424071093
TP8;0,223400571108556
C6;0,319331409794640
C2;0,742168241138511
FC4;0,420369629431460
FT8;0,150117621260080
F6;0,216882234740822
F2;0,342830393208971
AF4;0,255635866051678
AF8;0,102013557602726
