Channel;Entropy
Fp1;0,000839688737889
Fz;0,075296049044055
F3;0,031277914675683
F7;0,001186183454266
FT9;0,000000000000000
FC5;0,036393037167831
FC1;0,208486712021662
C3;0,301293479963403
T7;0,062945029374039
TP9;0,082337545714369
CP5;0,138408273679756
CP1;0,790681754559591
Pz;0,533490759536642
P3;0,289064187328867
P7;0,089909994168594
O1;0,122253315787288
Oz;0,149487183024968
O2;0,132428004624250
P4;0,277871567969835
P8;0,107520316605732
TP10;0,078068176889269
CP6;0,129353443223485
CP2;0,729725971865281
Cz;0,516825026982565
C4;0,040911260971457
T8;0,163987975030368
FT10;0,010125001160465
FC6;0,022613358539048
FC2;0,147074539022797
F4;0,019058383198596
F8;0,000208599841187
Fp2;0,000175682796395
AF7;0,000000000000000
AF3;0,011702944626474
AFz;0,014017207693536
F1;0,069898184427499
F5;0,004537218619265
FT7;0,018945162158513
FC3;0,116320303501001
FCz;0,186076921422534
C1;0,531876069227733
C5;0,115022979367389
TP7;0,088917056032580
CP3;0,337527429555378
P1;0,489942352091336
P5;0,163178823350050
PO7;0,095239052192122
PO3;0,188604934933212
POz;0,243357333271393
PO4;0,204893966469284
PO8;0,101549963357309
P6;0,174484585589661
P2;0,439967437182992
CP4;0,275181473663277
TP8;0,088485099080257
C6;0,071672348459479
C2;0,392518105714448
FC4;0,076599933654992
FT8;0,013160846685438
F6;0,001527016600502
F2;0,046691961411266
AF4;0,004316551027943
AF8;0,000000000000000
