Channel;Entropy
Fp1;0,004696040346745
Fz;0,129950409580401
F3;0,033506777700139
F7;0,013801033917348
FT9;0,205166186626362
FC5;0,255608375911786
FC1;0,347962911672121
C3;0,549634366445423
T7;0,292978643908191
TP9;0,004392733893687
CP5;0,451597187568461
CP1;1,179344295007576
Pz;1,262048623778014
P3;0,654242694324584
P7;0,445040437613238
O1;0,470693334118689
Oz;0,537120887018650
O2;0,537126128295150
P4;0,708394382840086
P8;0,337041432964624
TP10;0,178767442133655
CP6;0,562209028434470
CP2;1,202652497823077
Cz;0,943132801310311
C4;0,707358818016721
T8;0,331381925122493
FT10;0,212093526618045
FC6;0,351429331437778
FC2;0,496478550026622
F4;0,134911282473093
F8;0,120039224416108
Fp2;0,004695678139789
AF7;0,004702051022732
AF3;0,006587228311840
AFz;0,010740595318988
F1;0,033473896132943
F5;0,032806339420285
FT7;0,228958334933999
FC3;0,299855976204660
FCz;0,341732996868067
C1;0,735875689736882
C5;0,403938104026544
TP7;0,281831648490029
CP3;0,686166223142862
P1;0,949121298151108
P5;0,446254667309059
PO7;0,410455706691408
PO3;0,620740865875342
POz;0,691406949999654
PO4;0,554483872011501
PO8;0,391109631769605
P6;0,524198147035168
P2;0,916767612248970
CP4;0,739563877257549
TP8;0,321667963752120
C6;0,501355472898961
C2;0,982319174878883
FC4;0,481241617352118
FT8;0,301469149004650
F6;0,095277091062570
F2;0,173904793235868
AF4;0,014317116531695
AF8;0,009282412748251
