Channel;Entropy
Fp1;0,015753381183155
Fz;0,534973867923352
F3;0,540855899953863
F7;0,360798379633473
FT9;0,175915609640695
FC5;0,681856293648925
FC1;0,943344460499412
C3;1,141210612751190
T7;0,404079707764830
TP9;0,324201013279469
CP5;0,793241130557609
CP1;2,250966189443154
Pz;1,387582446509770
P3;0,943339494421543
P7;0,444927880800778
O1;0,459971284975161
Oz;0,576746086129298
O2;0,472614071842522
P4;0,864667300359493
P8;0,339326234172776
TP10;0,232534934582967
CP6;0,694384077633031
CP2;1,886860319931383
Cz;1,402667770324987
C4;1,265312341557888
T8;0,420071759046624
FT10;0,166582612861338
FC6;0,592155318505511
FC2;0,909295049129012
F4;0,459099370755378
F8;0,273745136897567
Fp2;0,016597327572946
AF7;0,015949635907615
AF3;0,088780671631627
AFz;0,133331492391416
F1;0,536803323654612
F5;0,533989340648603
FT7;0,212943201106085
FC3;0,852007054783739
FCz;0,971953674345864
C1;1,386938128098482
C5;0,709175708363325
TP7;0,463117963945772
CP3;1,274060742402664
P1;1,185444934764023
P5;0,676282511208353
PO7;0,268485861999718
PO3;0,690804709106824
POz;0,817945697223783
PO4;0,739552009683362
PO8;0,299157344785601
P6;0,545939012185969
P2;1,197804235882834
CP4;1,247721172106485
TP8;0,348349775649039
C6;0,673607393364183
C2;1,255877039961367
FC4;0,552927808866871
FT8;0,263592478624294
F6;0,283674965919757
F2;0,473380159797786
AF4;0,126966106368168
AF8;0,016675656099007
