Channel;Entropy
Fp1;0,013259707104859
Fz;0,432647523528221
F3;0,470859247547767
F7;0,274588344073335
FT9;0,174249621121431
FC5;0,629405311720054
FC1;0,859393117636162
C3;1,057940482571150
T7;0,337848191196886
TP9;0,229579473321222
CP5;0,669616174564837
CP1;2,096110190852885
Pz;1,267183665323556
P3;0,842692272499576
P7;0,359826791341903
O1;0,379291117213130
Oz;0,497559888248888
O2;0,370833050536083
P4;0,752475103728471
P8;0,291205556947686
TP10;0,270285539814083
CP6;0,689020716590365
CP2;1,925509604754824
Cz;1,348055295212746
C4;1,283726962894043
T8;0,443844327951878
FT10;0,317274615816905
FC6;0,562850998969042
FC2;0,829464723390634
F4;0,341724750860650
F8;0,124546254533502
Fp2;0,010643279235388
AF7;0,013288025206902
AF3;0,097860777778548
AFz;0,089866753817496
F1;0,474224624366396
F5;0,469370424921850
FT7;0,231003636079898
FC3;0,747946610577357
FCz;0,866646092648598
C1;1,218320076479829
C5;0,630635683626484
TP7;0,367518276118387
CP3;1,161795017339155
P1;1,106189173324883
P5;0,577203529527417
PO7;0,258927552184091
PO3;0,575235867527913
POz;0,654928612263025
PO4;0,608948993069646
PO8;0,226112452970801
P6;0,419632195644769
P2;1,069273321565493
CP4;1,155343159770589
TP8;0,379238917005384
C6;0,680662986750217
C2;1,290222185334093
FC4;0,641821010819293
FT8;0,272993949088530
F6;0,318757848604388
F2;0,353331607153136
AF4;0,074524034730083
AF8;0,010749352361277
