Channel;Entropy
Fp1;0,236985140832560
Fz;0,378687564325896
F3;0,376285363724554
F7;0,001816662038450
FT9;0,064806301226630
FC5;0,340853731305478
FC1;0,591546013561389
C3;0,623372007876268
T7;0,264585007107897
TP9;0,108898197364017
CP5;0,564439126307825
CP1;0,335149670432331
Pz;0,938904230509671
P3;0,728237443025992
P7;0,346467841761617
O1;0,454925516253110
Oz;0,475770820416985
O2;0,519402129748770
P4;0,676603258841211
P8;0,356007327791292
TP10;0,068916126233127
CP6;0,578067909149073
CP2;0,569731565902008
Cz;0,900986976566047
C4;0,434630622541923
T8;0,382438949349822
FT10;0,223231964235259
FC6;0,490355806758437
FC2;0,613829160101645
F4;0,390320833214157
F8;0,254594578079582
Fp2;0,109525727393550
AF7;0,228609273942210
AF3;0,310293944590071
AFz;0,375497035518075
F1;0,458304128268799
F5;0,211472297409103
FT7;0,004116241764530
FC3;0,124806953337417
FCz;0,611097312840349
C1;0,760949088876200
C5;0,524281394435524
TP7;0,004974189591060
CP3;0,726923597444029
P1;0,869963222574765
P5;0,583101519624069
PO7;0,389529402649220
PO3;0,675444531959950
POz;0,695936222542702
PO4;0,639129184967989
PO8;0,508757629461114
P6;0,556522323761651
P2;0,832270882707801
CP4;0,701930395631755
TP8;0,466102910400497
C6;0,571203169014288
C2;0,905333565697186
FC4;0,437586621558895
FT8;0,383679319161190
F6;0,128213737309482
F2;0,391149852148875
AF4;0,318150196767466
AF8;0,203309627580957
