Channel;Entropy
Fp1;0,000875869697295
Fz;0,175973825375237
F3;0,023977177260707
F7;0,001666864127651
FT9;0,000000000000000
FC5;0,044342861787318
FC1;0,261550730179888
C3;0,370780103480396
T7;0,120259508191373
TP9;0,203023368455187
CP5;0,269281635001894
CP1;1,084187346796011
Pz;1,103872018350049
P3;0,603443524157362
P7;0,304790861733989
O1;0,340670457746892
Oz;0,333289136252063
O2;0,284218075849824
P4;0,549632926500683
P8;0,218650094126941
TP10;0,099390502540249
CP6;0,168195113844230
CP2;0,935061953921124
Cz;1,034076894333338
C4;0,032630904213170
T8;0,268058389452990
FT10;0,003743976458406
FC6;0,029777011392437
FC2;0,415291805360712
F4;0,091654801210120
F8;0,000507090407555
Fp2;0,005272172726123
AF7;0,000070049566033
AF3;0,008036516085279
AFz;0,031951940185015
F1;0,092607801938309
F5;0,003406204474511
FT7;0,024468928003796
FC3;0,134033747387269
FCz;0,437875628132034
C1;0,727413579653212
C5;0,155434316804877
TP7;0,243321125779537
CP3;0,560997620495523
P1;0,857167048131396
P5;0,432438007245155
PO7;0,305516776397955
PO3;0,510888537844661
POz;0,605137252393613
PO4;0,481618563386002
PO8;0,240768113247194
P6;0,366228154707691
P2;0,815839335099111
CP4;0,389597385596691
TP8;0,130389365160002
C6;0,090424107813243
C2;0,676798063178637
FC4;0,189059815642612
FT8;0,008359849469310
F6;0,009581687096502
F2;0,170120747169865
AF4;0,033711611672179
AF8;0,000000889971226
