Channel;Entropy
Fp1;0,211011697226491
Fz;0,344756556944098
F3;0,290618865475717
F7;0,177829276882327
FT9;0,000026108537345
FC5;0,185757051174165
FC1;0,461395935702502
C3;0,606312115504524
T7;0,148584923730273
TP9;0,101128600751245
CP5;0,291827599000508
CP1;1,089515534589682
Pz;0,604971065124432
P3;0,428512220398387
P7;0,125720998042410
O1;0,136344784056256
Oz;0,153488571170802
O2;0,126992587607675
P4;0,323559216747386
P8;0,123652919372118
TP10;0,096476570886840
CP6;0,223044537008569
CP2;0,965963929497293
Cz;0,845155331096428
C4;0,190423168316892
T8;0,541220443005528
FT10;0,112310804229633
FC6;0,306531952172874
FC2;0,403071002618627
F4;0,329617005427981
F8;0,205271397681574
Fp2;0,233690762926060
AF7;0,161550225240582
AF3;0,192296177088979
AFz;0,279460480611759
F1;0,355917286190655
F5;0,206033502716471
FT7;0,146827387512440
FC3;0,417152637049251
FCz;0,443839204243685
C1;0,814563859522134
C5;0,293919540014593
TP7;0,146913297722268
CP3;0,562998658678461
P1;0,677984809658581
P5;0,249869065786947
PO7;0,116403609789499
PO3;0,229275549335117
POz;0,260347748536884
PO4;0,201907890935068
PO8;0,094214680043400
P6;0,204140848182646
P2;0,442836055770894
CP4;0,479074418409757
TP8;0,142530280269265
C6;0,329399719278097
C2;0,688081771679268
FC4;0,415144534793532
FT8;0,202522393485999
F6;0,262886589066157
F2;0,346138686513845
AF4;0,279042871782920
AF8;0,082662521379575
