Channel;Entropy
Fp1;0,176399867091127
Fz;0,301665618372062
F3;0,237505109738510
F7;0,201250204795504
FT9;0,168578990035877
FC5;0,201743438514654
FC1;0,292442213515703
C3;0,551343483379341
T7;0,298025235502065
TP9;0,020061814629688
CP5;0,450357327046205
CP1;1,044628480668935
Pz;0,510051217841805
P3;0,323762746489645
P7;0,205443270905087
O1;0,140037011161577
Oz;0,179971810755642
O2;0,197545118161604
P4;0,312449529175102
P8;0,197268863458384
TP10;0,169546921345064
CP6;0,459164862021700
CP2;0,767275145396346
Cz;0,811753204757592
C4;0,545937470841105
T8;0,069667570420824
FT10;0,286563503019336
FC6;0,353040842337080
FC2;0,357457264102846
F4;0,305584872691014
F8;0,243743909222143
Fp2;0,072233252423020
AF7;0,151337900078041
AF3;0,246126262975804
AFz;0,274942375501830
F1;0,288521682707600
F5;0,231398596231924
FT7;0,139325804143709
FC3;0,386107088053461
FCz;0,426129121803104
C1;0,642073491543773
C5;0,500178131415538
TP7;0,203540231124526
CP3;0,663824094000172
P1;0,339123386290813
P5;0,119096620190985
PO7;0,174207784486611
PO3;0,154555333105981
POz;0,195385667146233
PO4;0,186846478987955
PO8;0,168619988913300
P6;0,221278089897222
P2;0,414162747295385
CP4;0,564885503727825
TP8;0,312897851423548
C6;0,436915018645211
C2;0,448512723086298
FC4;0,397072614509838
FT8;0,289950884465162
F6;0,296842476354966
F2;0,319899888130509
AF4;0,292366152486211
AF8;0,232457995778281
