Channel;Entropy
Fp1;0,008032810423569
Fz;0,118905089341942
F3;0,014466298223164
F7;0,021827497051522
FT9;0,045233294981090
FC5;0,134734022385052
FC1;0,282442984389463
C3;0,471636526414146
T7;0,074718151271748
TP9;0,034972882623411
CP5;0,322631497897210
CP1;0,609454773461009
Pz;0,565166190070469
P3;0,392974357633327
P7;0,195465214759310
O1;0,098319537189365
Oz;0,088502151600061
O2;0,116319209520874
P4;0,063250050999457
P8;0,059670571869327
TP10;0,058470647641969
CP6;0,163972664965629
CP2;0,405055110424832
Cz;0,538921282679593
C4;0,228639818217374
T8;0,033120811087702
FT10;0,006764837530591
FC6;0,015232264335975
FC2;0,276831717841405
F4;0,032635785873736
F8;0,010598753124932
Fp2;0,007987849858446
AF7;0,009352397195115
AF3;0,017337121056519
AFz;0,004122206541232
F1;0,148950505995642
F5;0,070179994923859
FT7;0,090116573831670
FC3;0,281004916090608
FCz;0,326026673011297
C1;0,418783310236751
C5;0,220216901967561
TP7;0,234116939912710
CP3;0,534544071948419
P1;0,524518761127089
P5;0,269663966350719
PO7;0,141600487045006
PO3;0,255272819812700
POz;0,330694494035808
PO4;0,111398093491410
PO8;0,146020687546085
P6;0,162474604228959
P2;0,068262953025667
CP4;0,250765173242574
TP8;0,068200403599154
C6;0,151490692618260
C2;0,358632261123273
FC4;0,176665550663656
FT8;0,039582067063135
F6;0,022863182858171
F2;0,125851416621054
AF4;0,013326812991012
AF8;0,007909951997686
