Channel;Entropy
Fp1;0,006387657794264
Fz;0,090927045432662
F3;0,103721956114266
F7;0,010876935822189
FT9;0,030276260042747
FC5;0,102637848833283
FC1;0,470360031492956
C3;0,541051394576484
T7;0,095079903774872
TP9;0,149037096475711
CP5;0,321557441498683
CP1;1,162389067511960
Pz;0,810035691976930
P3;0,588939562458124
P7;0,265365330242668
O1;0,260630735402208
Oz;0,175986230535390
O2;0,281239320828002
P4;0,662607311209527
P8;0,351239560484045
TP10;0,227426602852745
CP6;0,407549980398086
CP2;1,194479877076355
Cz;1,134072778950033
C4;0,322370981566588
T8;0,174849441932679
FT10;0,006229891301429
FC6;0,031223300475142
FC2;0,229710588002248
F4;0,018032316145060
F8;0,002635638041948
Fp2;0,004994478977012
AF7;0,005982794475369
AF3;0,009803508032834
AFz;0,009068285805548
F1;0,137437609315775
F5;0,027524575113847
FT7;0,035796174997559
FC3;0,280531886129907
FCz;0,420700256838458
C1;0,992174119599847
C5;0,201784391566807
TP7;0,148566025257554
CP3;0,646722032701451
P1;0,743872684992117
P5;0,377892945552443
PO7;0,257650985326190
PO3;0,390587755835812
POz;0,414537036347949
PO4;0,309523199675717
PO8;0,294537811403795
P6;0,480705520573181
P2;0,841951561355490
CP4;0,431870667331817
TP8;0,332261698424901
C6;0,123962624250455
C2;0,689421119429399
FC4;0,077532267775448
FT8;0,030919106625801
F6;0,007300439642834
F2;0,048819915202870
AF4;0,007538092499180
AF8;0,001693800063502
