Channel;Entropy
Fp1;0,000000000000000
Fz;0,005169669286881
F3;0,005561323733318
F7;0,001486388502002
FT9;0,000000000000000
FC5;0,038300635191949
FC1;0,061733114675346
C3;0,358568597095204
T7;0,078361848180823
TP9;0,084516632677038
CP5;0,195173025999340
CP1;1,032424120736376
Pz;0,824155895601865
P3;0,459931437548689
P7;0,165616476392327
O1;0,212181615365332
Oz;0,218438902248014
O2;0,219904167522799
P4;0,417945676656373
P8;0,183136771985582
TP10;0,095997863621975
CP6;0,113625990077882
CP2;0,741555856517542
Cz;0,556059754673504
C4;0,037265234220450
T8;0,112836746325216
FT10;0,005299369360673
FC6;0,009629283783029
FC2;0,048939007688470
F4;0,003676768390228
F8;0,000610030639712
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,002352982824599
AFz;0,003358754622231
F1;0,005423123187458
F5;0,003703020128020
FT7;0,013612944697206
FC3;0,073583805459457
FCz;0,039949794129511
C1;0,555324646215381
C5;0,147638248861761
TP7;0,131657193639779
CP3;0,454034545400370
P1;0,687756109734570
P5;0,282670984796841
PO7;0,176859047165300
PO3;0,316102143914010
POz;0,376171449536238
PO4;0,333113280529781
PO8;0,192789989852788
P6;0,280261601467492
P2;0,531029034534572
CP4;0,328860662384303
TP8;0,133864493048050
C6;0,050806624025393
C2;0,377583846268840
FC4;0,020331545516395
FT8;0,007022880279234
F6;0,001179900338496
F2;0,004501211327265
AF4;0,001782005650250
AF8;0,000000000000000
