Channel;Entropy
Fp1;0,005671142380343
Fz;0,202900067393141
F3;0,130341734029091
F7;0,134407017894384
FT9;0,393218597231414
FC5;0,468624734908722
FC1;0,307256167890500
C3;0,278702138952560
T7;0,558091487634362
TP9;0,316025733194111
CP5;0,825750154215170
CP1;1,823896275009572
Pz;1,167961934110504
P3;0,036860650060518
P7;0,392889852284824
O1;0,313077077084916
Oz;0,390392278540757
O2;0,310335267720066
P4;0,703825012485768
P8;0,362916915691532
TP10;0,173562471799223
CP6;0,680799043342231
CP2;1,696303741962862
Cz;0,682444121606310
C4;0,794975036032522
T8;0,266176007619310
FT10;0,317797513122748
FC6;0,478307565464197
FC2;0,542129103795051
F4;0,165720527103100
F8;0,105357656823298
Fp2;0,004762735686840
AF7;0,006554881693359
AF3;0,022251536730283
AFz;0,029657198948135
F1;0,159227481747464
F5;0,127511823765167
FT7;0,343982513224136
FC3;0,165829026295720
FCz;0,506112067993279
C1;0,743880496973715
C5;0,654719572690171
TP7;0,511096391054444
CP3;1,029306274358481
P1;0,021294629466312
P5;0,599618898135376
PO7;0,261370037209602
PO3;0,344998549589982
POz;0,541588199413063
PO4;0,374966691741780
PO8;0,278761204753405
P6;0,465315044817198
P2;1,000899140143531
CP4;1,174304487709792
TP8;0,377562758930870
C6;0,681076732871188
C2;1,119928031618855
FC4;0,560530544575691
FT8;0,415268542830405
F6;0,172703358041922
F2;0,162648618341443
AF4;0,021558727599244
AF8;0,011100251948610
