Channel;Entropy
Fp1;0,002812988692742
Fz;0,086607530714364
F3;0,048210795076694
F7;0,009507448569792
FT9;0,004259946668542
FC5;0,129755215781283
FC1;0,271273306382099
C3;0,559153347414632
T7;0,128874418950540
TP9;0,004257196417829
CP5;0,476579834624391
CP1;1,272667089763757
Pz;1,039162618013496
P3;0,677546107926646
P7;0,302820711933348
O1;0,220280557052506
Oz;0,343022973884764
O2;0,313015764148700
P4;0,671417307368492
P8;0,314988917357757
TP10;0,004249836839173
CP6;0,551630669825136
CP2;1,203632293042630
Cz;0,863509797337230
C4;0,676634541169271
T8;0,215925902526157
FT10;0,084815517265786
FC6;0,212639235512620
FC2;0,330425735599013
F4;0,061985351262065
F8;0,020903356995278
Fp2;0,002651425785089
AF7;0,002137671477947
AF3;0,013778176350795
AFz;0,017329326005802
F1;0,092945824583767
F5;0,020748909615706
FT7;0,045738851946931
FC3;0,251868442983826
FCz;0,386487007643407
C1;0,762757333644101
C5;0,318963096209640
TP7;0,220108294006756
CP3;0,736163033133594
P1;0,942555438430211
P5;0,372100129382538
PO7;0,306578731167212
PO3;0,395671140289347
POz;0,583179173221638
PO4;0,540486128217261
PO8;0,282187293858198
P6;0,474111762677058
P2;0,971899355718267
CP4;0,800456356928167
TP8;0,314688041220123
C6;0,427218564381443
C2;0,969359660811700
FC4;0,325183471824341
FT8;0,116920691490057
F6;0,036116589276248
F2;0,102308994317049
AF4;0,014532188204432
AF8;0,000979391589224
