Channel;Entropy
Fp1;0,001238016294705
Fz;0,008264722342497
F3;0,007871187953923
F7;0,006514909196730
FT9;0,100989587639137
FC5;0,069819764042706
FC1;0,084958709477341
C3;0,445702160544205
T7;0,351676272204570
TP9;0,181932146727645
CP5;0,641219368301802
CP1;0,508889702573805
Pz;0,709645808924333
P3;0,814335496702413
P7;0,471568222951344
O1;0,400743606514152
Oz;0,337965267122557
O2;0,147456119240448
P4;0,694449198258316
P8;0,461344677293398
TP10;0,215091238896888
CP6;0,619422197862577
CP2;0,574424539106256
Cz;0,693519392695380
C4;0,457201466531084
T8;0,292399253872148
FT10;0,030045119851122
FC6;0,069767603955677
FC2;0,140690173318140
F4;0,008824844496262
F8;0,014772051045199
Fp2;0,002328149227887
AF7;0,003283785638989
AF3;0,006022139711590
AFz;0,006244925035165
F1;0,007917230539613
F5;0,006495527048450
FT7;0,078768799505002
FC3;0,063816745869396
FCz;0,190505460561452
C1;0,602769701960999
C5;0,318212250553675
TP7;0,505781774702209
CP3;0,834325401206810
P1;0,947575189864521
P5;0,646852602638030
PO7;0,482340202524594
PO3;0,596788934564621
POz;0,564601399548234
PO4;0,558308646661960
PO8;0,304303045753254
P6;0,520961515202650
P2;0,874539760805478
CP4;0,736218868315884
TP8;0,354953424526229
C6;0,304909568513971
C2;0,449646207620636
FC4;0,047404545509005
FT8;0,101742078473711
F6;0,008467066141731
F2;0,015262129887287
AF4;0,006283919657979
AF8;0,003707880785100
